Date,Close,Returns
2012-01-03,140.30999755859375,0.0
2012-01-04,138.0,-0.01646352789386296
2012-01-05,140.57000732421875,0.018623241479845953
2012-01-06,139.97999572753906,-0.004197279404836718
2012-01-09,139.47000122070312,-0.0036433384940846025
2012-01-10,139.9499969482422,0.00344156968048992
2012-01-11,138.6199951171875,-0.009503407360177074
2012-01-12,136.94000244140625,-0.012119410871144543
2012-01-13,141.1300048828125,0.030597359184355577
2012-01-17,141.49000549316406,0.0025508438878782957
2012-01-18,140.83999633789062,-0.004594028765550151
2012-01-19,138.97999572753906,-0.013206480110161456
2012-01-20,138.10000610351562,-0.006331771845414336
2012-01-23,140.07000732421875,0.014265033552760764
2012-01-24,141.83999633789062,0.012636459778108566
2012-01-25,144.1999969482422,0.016638470609725564
2012-01-26,145.60000610351562,0.009708801559655589
2012-01-27,144.25999450683594,-0.009203375965018856
2012-01-30,143.57000732421875,-0.004782941972068966
2012-01-31,144.0,0.0029950035094044036
2012-02-01,147.2899932861328,0.02284717559814453
2012-02-02,147.11000061035156,-0.0012220292211677641
2012-02-03,149.11000061035156,0.013595268790035364
2012-02-06,146.5,-0.017503860235182467
2012-02-07,146.25999450683594,-0.0016382627519730963
2012-02-08,145.27000427246094,-0.006768701432767643
2012-02-09,143.74000549316406,-0.010532103905134371
2012-02-10,142.4600067138672,-0.008904958469322932
2012-02-13,142.75999450683594,0.002105768488213533
2012-02-14,142.02999877929688,-0.005113447433651386
2012-02-15,141.5800018310547,-0.0031683232564230224
2012-02-16,142.3300018310547,0.005297358315441869
2012-02-17,143.67999267578125,0.009484935202410893
2012-02-21,139.82000732421875,-0.02686515554237734
2012-02-22,138.1999969482422,-0.011586398877951987
2012-02-23,139.8300018310547,0.011794536315532289
2012-02-24,141.1999969482422,0.009797576337321035
2012-02-27,140.77000427246094,-0.0030452739736167578
2012-02-28,138.61000061035156,-0.015344203996248251
2012-02-29,139.99000549316406,0.009956026814341046
2012-03-01,140.8300018310547,0.006000402206796318
2012-03-02,140.2899932861328,-0.0038344709074824568
2012-03-05,143.0,0.01931717758614404
2012-03-06,141.74000549316406,-0.00881115039745406
2012-03-07,143.1199951171875,0.009736063006502427
2012-03-08,143.3699951171875,0.0017467859735134095
2012-03-09,146.50999450683594,0.02190137055582575
2012-03-12,145.92999267578125,-0.003958786791351754
2012-03-13,148.74000549316406,0.019255896377833315
2012-03-14,147.1999969482422,-0.010353694285648363
